minute_from_start,segment_index,second,t_sec,rr_ms,spo2_pct,label_1m,label_30s,rr_samples_in_minute,spo2_samples_in_minute
262,264,7,15727,725.8614414740958,96.9985503929198,0,0,407,15000
262,264,8,15728,723.7897472538525,96.6628763256275,0,0,407,15000
262,264,9,15729,733.2912239449798,95.98992904554817,0,0,407,15000
262,264,10,15730,731.1451824489837,96.7290516517891,0,0,407,15000
262,264,11,15731,725.3673368530166,96.9985503929198,0,0,407,15000
262,264,12,15732,707.1842598563336,95.93398947127487,0,0,407,15000
262,264,13,15733,698.2812777714167,94.99961852445259,0,0,407,15000
262,264,14,15734,688.9308944412013,95.9231738765545,0,0,407,15000
262,264,15,15735,695.6258557765185,96.1233966582742,0,0,407,15000
262,264,16,15736,797.2701121606784,96.9985503929198,0,0,407,15000
262,264,17,15737,847.5537656294198,97.32754711223009,0,0,407,15000
262,264,18,15738,869.8295600651635,97.98886091401542,0,0,407,15000
262,264,19,15739,868.6868678975394,97.98886091401542,0,0,407,15000
262,264,20,15740,835.0776043414925,97.98886091401542,0,0,407,15000
262,264,21,15741,749.7993815304347,97.98886091401542,0,0,407,15000
262,264,22,15742,777.5298625200163,97.98886091401542,0,0,407,15000
262,264,23,15743,755.5984967664764,96.32814221408407,0,0,407,15000
262,264,24,15744,711.0253318701224,95.99011215381093,0,0,407,15000
262,264,25,15745,691.422707548205,95.79187304493782,0,0,407,15000
262,264,26,15746,712.2105903008235,96.65314717326619,0,0,407,15000
262,264,27,15747,723.6783108476981,97.98886091401542,0,0,407,15000
262,264,28,15748,770.8993807813483,97.98886091401542,0,0,407,15000
262,264,29,15749,805.0252282963949,97.98886091401542,0,0,407,15000
262,264,30,15750,752.0775462605595,97.98886091401542,0,0,407,15000
262,264,31,15751,719.9354428246595,97.98886091401542,0,0,407,15000
262,264,32,15752,714.8498552385973,97.98886091401542,0,0,407,15000
262,264,33,15753,675.7405548665281,97.98886091401542,0,0,407,15000
262,264,34,15754,720.9369565272742,97.98886091401542,0,0,407,15000
262,264,35,15755,758.3739053978888,97.98886091401542,0,0,407,15000
262,264,36,15756,812.823908570626,97.98886091401542,0,0,407,15000
262,264,37,15757,808.7382373831327,97.98886091401542,0,0,407,15000
262,264,38,15758,781.445623330561,97.98886091401542,0,0,407,15000
262,264,39,15759,713.109126323628,97.98886091401542,0,0,407,15000
262,264,40,15760,679.5330110190808,97.98886091401542,0,0,407,15000
262,264,41,15761,688.5219107392354,97.98886091401542,0,0,407,15000
262,264,42,15762,689.5780104233243,97.98886091401542,0,0,407,15000
262,264,43,15763,679.6488323328649,96.93072709239338,0,0,407,15000
262,264,44,15764,677.8394153863586,95.98992904554817,0,0,407,15000
262,264,45,15765,662.9771680657005,97.84798352025635,0,0,407,15000
262,264,46,15766,680.7947011672818,97.98886091401542,0,0,407,15000
262,264,47,15767,666.943770686897,97.98886091401542,0,0,407,15000
262,264,48,15768,706.5829193429678,97.98886091401542,0,0,407,15000
262,264,49,15769,740.3720867967007,97.98886091401542,0,0,407,15000
262,264,50,15770,737.2866593555992,97.46535439078356,0,0,407,15000
262,264,51,15771,766.2153488353779,96.9985503929198,0,0,407,15000
262,264,52,15772,752.6965370903927,96.9985503929198,0,0,407,15000
262,264,53,15773,734.124124338832,96.9985503929198,0,0,407,15000
262,264,54,15774,666.4395597376744,96.26445105668725,0,0,407,15000
262,264,55,15775,646.5532710237861,95.99011215381093,0,0,407,15000
262,264,56,15776,649.6987872877428,96.92589913786526,0,0,407,15000
262,264,57,15777,769.4903254976485,97.12532234683755,0,0,407,15000
262,264,58,15778,788.8924077514536,97.98886091401542,0,0,407,15000
262,264,59,15779,744.0890570217013,97.98886091401542,0,0,407,15000
263,265,0,15780,707.498929774438,95.93398947127487,0,0,399,15000
263,265,1,15781,699.3275716324105,94.99961852445259,0,0,399,15000
263,265,2,15782,689.7165742486314,95.9231738765545,0,0,399,15000
263,265,3,15783,693.074663221286,96.1233966582742,0,0,399,15000
263,265,4,15784,774.661780169887,96.9985503929198,0,0,399,15000
263,265,5,15785,847.1830719380514,97.32754711223009,0,0,399,15000
263,265,6,15786,863.9752576012023,97.98886091401542,0,0,399,15000
263,265,7,15787,871.8416228169872,97.98886091401542,0,0,399,15000
263,265,8,15788,850.7572403211738,97.98886091401542,0,0,399,15000
263,265,9,15789,763.6276297267942,97.98886091401542,0,0,399,15000
263,265,10,15790,766.2974999883089,97.98886091401542,0,0,399,15000
263,265,11,15791,773.1729537806146,96.32814221408407,0,0,399,15000
263,265,12,15792,722.0224022287322,95.99011215381093,0,0,399,15000
263,265,13,15793,693.8391431901892,95.79187304493782,0,0,399,15000
263,265,14,15794,701.0635523604473,96.65314717326619,0,0,399,15000
263,265,15,15795,720.0373841171362,97.98886091401542,0,0,399,15000
263,265,16,15796,750.7328633843001,97.98886091401542,0,0,399,15000
263,265,17,15797,809.8837243620546,97.98886091401542,0,0,399,15000
263,265,18,15798,785.2537655199642,97.98886091401542,0,0,399,15000
263,265,19,15799,710.9571881432236,97.98886091401542,0,0,399,15000
263,265,20,15800,727.2972323332181,97.98886091401542,0,0,399,15000
263,265,21,15801,690.2998577425652,97.98886091401542,0,0,399,15000
263,265,22,15802,684.6145074958989,97.98886091401542,0,0,399,15000
263,265,23,15803,742.5996622712198,97.98886091401542,0,0,399,15000
263,265,24,15804,785.422040388852,97.98886091401542,0,0,399,15000
263,265,25,15805,812.1622341535566,97.98886091401542,0,0,399,15000
263,265,26,15806,801.8158153225596,97.98886091401542,0,0,399,15000
263,265,27,15807,759.7076029258978,97.98886091401542,0,0,399,15000
263,265,28,15808,684.4997808907938,97.98886091401542,0,0,399,15000
263,265,29,15809,684.3226357764252,97.98886091401542,0,0,399,15000
263,265,30,15810,691.6011903987325,97.98886091401542,0,0,399,15000
263,265,31,15811,680.2945963999084,96.93072709239338,0,0,399,15000
263,265,32,15812,686.0030026554398,95.98992904554817,0,0,399,15000
263,265,33,15813,669.8378806329727,97.84798352025635,0,0,399,15000
263,265,34,15814,663.2346505953279,97.98886091401542,0,0,399,15000
263,265,35,15815,680.9215077340168,97.98886091401542,0,0,399,15000
263,265,36,15816,667.4388880623455,97.98886091401542,0,0,399,15000
263,265,37,15817,720.9100187736748,97.98886091401542,0,0,399,15000
263,265,38,15818,742.7982243789992,97.46535439078356,0,0,399,15000
263,265,39,15819,737.1351774881182,96.9985503929198,0,0,399,15000
263,265,40,15820,766.3423826243649,96.9985503929198,0,0,399,15000
263,265,41,15821,752.3075093139735,96.9985503929198,0,0,399,15000
263,265,42,15822,732.3255383858319,96.26445105668725,0,0,399,15000
263,265,43,15823,666.4395597376744,95.99011215381093,0,0,399,15000
263,265,44,15824,645.8365718111614,96.92589913786526,0,0,399,15000
263,265,45,15825,651.0591890797931,97.12532234683755,0,0,399,15000
263,265,46,15826,769.4903254976485,97.98886091401542,0,0,399,15000
263,265,47,15827,788.8924077514577,97.98886091401542,0,0,399,15000
263,265,48,15828,744.0890547608536,97.98886091401542,0,0,399,15000
263,265,49,15829,786.6686770294598,97.98886091401542,0,0,399,15000
263,265,50,15830,793.9435414074175,97.98886091401542,0,0,399,15000
263,265,51,15831,819.3515218142314,97.98886091401542,0,0,399,15000
263,265,52,15832,826.3533916836413,97.98886091401542,0,0,399,15000
263,265,53,15833,830.5332437967894,97.98886091401542,0,0,399,15000
263,265,54,15834,836.7780906274807,97.98886091401542,0,0,399,15000
263,265,55,15835,827.6771677929316,97.98886091401542,0,0,399,15000
263,265,56,15836,816.929017555635,97.98886091401542,0,0,399,15000
263,265,57,15837,809.9773787417917,97.98886091401542,0,0,399,15000
263,265,58,15838,810.5025757669589,97.98886091401542,0,0,399,15000
263,265,59,15839,809.7529005174996,97.98886091401542,0,0,399,15000
264,266,0,15840,735.4705246831363,95.99011215381093,1,0,396,15000
264,266,1,15841,700.5390307396583,95.79187304493782,1,0,396,15000
264,266,2,15842,693.5058964660276,96.65314717326619,1,0,396,15000
264,266,3,15843,715.4205885208485,97.98886091401542,1,0,396,15000
264,266,4,15844,732.4706595211919,97.98886091401542,1,0,396,15000
264,266,5,15845,788.9698939144181,97.98886091401542,1,0,396,15000
264,266,6,15846,797.567592381517,97.98886091401542,1,0,396,15000
264,266,7,15847,734.4061511016472,97.98886091401542,1,0,396,15000
264,266,8,15848,722.9840681508812,97.98886091401542,1,0,396,15000
264,266,9,15849,706.7358935887345,97.98886091401542,1,0,396,15000
264,266,10,15850,676.7655395698499,97.98886091401542,1,0,396,15000
264,266,11,15851,730.1398489631755,97.98886091401542,1,0,396,15000
264,266,12,15852,759.9446948338564,97.98886091401542,1,0,396,15000
264,266,13,15853,812.00999274075,97.98886091401542,1,0,396,15000
264,266,14,15854,809.0068606534046,97.98886091401542,1,0,396,15000
264,266,15,15855,781.4456233305631,97.98886091401542,1,0,396,15000
264,266,16,15856,713.109126323628,97.98886091401542,1,0,396,15000
264,266,17,15857,677.9737532619663,97.98886091401542,1,0,396,15000
264,266,18,15858,688.5742888567381,97.98886091401542,1,0,396,15000
264,266,19,15859,691.5044836627284,96.93072709239338,1,0,396,15000
264,266,20,15860,677.4549182547064,95.98992904554817,1,0,396,15000
264,266,21,15861,682.0132793769968,97.84798352025635,1,0,396,15000
264,266,22,15862,663.5338060238851,97.98886091401542,1,0,396,15000
264,266,23,15863,674.5400997013096,97.98886091401542,1,0,396,15000
264,266,24,15864,670.190929451529,97.98886091401542,1,0,396,15000
264,266,25,15865,686.7835808338247,97.98886091401542,1,0,396,15000
264,266,26,15866,736.300021390548,97.46535439078356,1,0,396,15000
264,266,27,15867,744.3082091905402,96.9985503929198,1,0,396,15000
264,266,28,15868,756.0616774421962,96.9985503929198,1,0,396,15000
264,266,29,15869,755.0756595352983,96.9985503929198,1,0,396,15000
264,266,30,15870,751.4021243256165,96.26445105668725,1,1,396,15000
264,266,31,15871,693.0474214583782,95.99011215381093,1,1,396,15000
264,266,32,15872,653.5522211123398,96.92589913786526,1,1,396,15000
264,266,33,15873,639.7631889529164,97.12532234683755,1,1,396,15000
264,266,34,15874,700.967656501272,97.98886091401542,1,1,396,15000
264,266,35,15875,792.8741175810054,97.98886091401542,1,1,396,15000
264,266,36,15876,765.0729288151864,97.98886091401542,1,1,396,15000
264,266,37,15877,770.9860882656017,97.98886091401542,1,1,396,15000
264,266,38,15878,779.6856742116794,97.98886091401542,1,1,396,15000
264,266,39,15879,809.664836824235,97.98886091401542,1,1,396,15000
264,266,40,15880,828.7610115904281,97.98886091401542,1,1,396,15000
264,266,41,15881,819.045006703135,97.98886091401542,1,1,396,15000
264,266,42,15882,832.5589276788842,97.98886091401542,1,1,396,15000
264,266,43,15883,843.7160579236557,97.98886091401542,1,1,396,15000
264,266,44,15884,821.3801110243727,97.98886091401542,1,1,396,15000
264,266,45,15885,807.4910178288966,97.98886091401542,1,1,396,15000
264,266,46,15886,812.8492040237592,97.98886091401542,1,1,396,15000
264,266,47,15887,813.7175655166544,97.98886091401542,1,1,396,15000
264,266,48,15888,815.8456616962277,97.98886091401542,1,1,396,15000
264,266,49,15889,801.1271257410217,97.98886091401542,1,1,396,15000
264,266,50,15890,739.5619970776833,97.98886091401542,1,1,396,15000
264,266,51,15891,782.7256619231053,97.98886091401542,1,1,396,15000
264,266,52,15892,848.3665066571102,97.98886091401542,1,1,396,15000
264,266,53,15893,828.0744777794747,97.98886091401542,1,1,396,15000
264,266,54,15894,836.656833910979,97.98886091401542,1,1,396,15000
264,266,55,15895,849.048506561457,97.98886091401542,1,1,396,15000
264,266,56,15896,830.1238233705704,97.98886091401542,1,1,396,15000
264,266,57,15897,771.3167315964616,97.98886091401542,1,1,396,15000
264,266,58,15898,778.1448357096109,97.98886091401542,1,1,396,15000
264,266,59,15899,833.9555506289665,97.98886091401542,1,1,396,15000
265,267,0,15900,785.2094004241428,97.98886091401542,0,0,385,15000
265,267,1,15901,811.6107969476099,97.98886091401542,0,0,385,15000
265,267,2,15902,801.8158153225651,97.98886091401542,0,0,385,15000
265,267,3,15903,764.5567174916952,97.98886091401542,0,0,385,15000
265,267,4,15904,691.9846034324624,97.98886091401542,0,0,385,15000
265,267,5,15905,683.9418177948236,97.98886091401542,0,0,385,15000
265,267,6,15906,689.9695076451699,97.98886091401542,0,0,385,15000
265,267,7,15907,685.4311323053477,96.93072709239338,0,0,385,15000
265,267,8,15908,681.696467530127,95.98992904554817,0,0,385,15000
265,267,9,15909,677.8394153863577,97.84798352025635,0,0,385,15000
265,267,10,15910,663.4151544738612,97.98886091401542,0,0,385,15000
265,267,11,15911,676.3888476016303,97.98886091401542,0,0,385,15000
265,267,12,15912,669.4666113323598,97.98886091401542,0,0,385,15000
265,267,13,15913,690.3940605365702,97.98886091401542,0,0,385,15000
265,267,14,15914,736.30002139055,97.46535439078356,0,0,385,15000
265,267,15,15915,744.3082091905329,96.9985503929198,0,0,385,15000
265,267,16,15916,756.0616774421984,96.9985503929198,0,0,385,15000
265,267,17,15917,755.0756595353006,96.9985503929198,0,0,385,15000
265,267,18,15918,752.8519410115965,96.26445105668725,0,0,385,15000
265,267,19,15919,703.1344774323206,95.99011215381093,0,0,385,15000
265,267,20,15920,657.2864425829389,96.92589913786526,0,0,385,15000
265,267,21,15921,641.0455247744022,97.12532234683755,0,0,385,15000
265,267,22,15922,680.0385995550802,97.98886091401542,0,0,385,15000
265,267,23,15923,787.931032401957,97.98886091401542,0,0,385,15000
265,267,24,15924,782.0433229980191,97.98886091401542,0,0,385,15000
265,267,25,15925,751.611333196891,97.98886091401542,0,0,385,15000
265,267,26,15926,784.1148065497115,97.98886091401542,0,0,385,15000
265,267,27,15927,797.7810201613262,97.98886091401542,0,0,385,15000
265,267,28,15928,821.8287569402248,97.98886091401542,0,0,385,15000
265,267,29,15929,824.6302623482175,97.98886091401542,0,0,385,15000
265,267,30,15930,830.3826062345033,97.98886091401542,0,0,385,15000
265,267,31,15931,836.0150875621904,97.98886091401542,0,0,385,15000
265,267,32,15932,828.8902259470964,97.98886091401542,0,0,385,15000
265,267,33,15933,820.2125424600127,97.98886091401542,0,0,385,15000
265,267,34,15934,806.6577034795681,97.98886091401542,0,0,385,15000
265,267,35,15935,808.143043096924,97.98886091401542,0,0,385,15000
265,267,36,15936,813.2663816342196,97.98886091401542,0,0,385,15000
265,267,37,15937,828.5446863917088,97.98886091401542,0,0,385,15000
265,267,38,15938,755.5654273942872,97.98886091401542,0,0,385,15000
265,267,39,15939,765.6856304311741,97.98886091401542,0,0,385,15000
265,267,40,15940,798.5854224682255,97.98886091401542,0,0,385,15000
265,267,41,15941,838.6085261760219,97.98886091401542,0,0,385,15000
265,267,42,15942,835.6799462278133,97.98886091401542,0,0,385,15000
265,267,43,15943,840.1334487894752,97.98886091401542,0,0,385,15000
265,267,44,15944,849.5939441661734,97.98886091401542,0,0,385,15000
265,267,45,15945,819.6203608346844,97.98886091401542,0,0,385,15000
265,267,46,15946,767.3116648821624,97.98886091401542,0,0,385,15000
265,267,47,15947,780.6110138486323,97.98886091401542,0,0,385,15000
265,267,48,15948,832.1408966378588,97.98886091401542,0,0,385,15000
265,267,49,15949,833.8365390647056,97.98886091401542,0,0,385,15000
265,267,50,15950,797.3582377789188,97.98886091401542,0,0,385,15000
265,267,51,15951,870.5785325245046,97.98886091401542,0,0,385,15000
265,267,52,15952,876.1703514805553,97.98886091401542,0,0,385,15000
265,267,53,15953,869.7877482657931,97.98886091401542,0,0,385,15000
265,267,54,15954,836.709174413007,97.98886091401542,0,0,385,15000
265,267,55,15955,838.4325141434163,97.98886091401542,0,0,385,15000
265,267,56,15956,843.1028486862051,97.98886091401542,0,0,385,15000
265,267,57,15957,838.6528296979269,97.98886091401542,0,0,385,15000
265,267,58,15958,838.2578467200215,97.98886091401542,0,0,385,15000
265,267,59,15959,845.6824143144387,97.98886091401542,0,0,385,15000
266,268,0,15960,697.496088514655,97.98886091401542,0,0,372,15000
266,268,1,15961,736.6117977403234,97.98886091401542,0,0,372,15000
266,268,2,15962,744.3082091905347,97.46535439078356,0,0,372,15000
266,268,3,15963,751.6866563828077,96.9985503929198,0,0,372,15000
266,268,4,15964,759.5882869215351,96.9985503929198,0,0,372,15000
266,268,5,15965,753.1925265072457,96.9985503929198,0,0,372,15000
266,268,6,15966,708.1739777626368,96.26445105668725,0,0,372,15000
266,268,7,15967,660.3671505782316,95.99011215381093,0,0,372,15000
266,268,8,15968,644.19276579655,96.92589913786526,0,0,372,15000
266,268,9,15969,651.0591890797931,97.12532234683755,0,0,372,15000
266,268,10,15970,769.4903254976525,97.98886091401542,0,0,372,15000
266,268,11,15971,791.3298628573244,97.98886091401542,0,0,372,15000
266,268,12,15972,745.9456088056189,97.98886091401542,0,0,372,15000
266,268,13,15973,785.786128992104,97.98886091401542,0,0,372,15000
266,268,14,15974,778.5010284862739,97.98886091401542,0,0,372,15000
266,268,15,15975,814.2434307117859,97.98886091401542,0,0,372,15000
266,268,16,15976,832.8018501898905,97.98886091401542,0,0,372,15000
266,268,17,15977,817.7319694771464,97.98886091401542,0,0,372,15000
266,268,18,15978,832.5589276788888,97.98886091401542,0,0,372,15000
266,268,19,15979,845.9831161585711,97.98886091401542,0,0,372,15000
266,268,20,15980,822.6277678086263,97.98886091401542,0,0,372,15000
266,268,21,15981,809.3871483981469,97.98886091401542,0,0,372,15000
266,268,22,15982,812.5659440209485,97.98886091401542,0,0,372,15000
266,268,23,15983,809.6714225206346,97.98886091401542,0,0,372,15000
266,268,24,15984,809.7529005174948,97.98886091401542,0,0,372,15000
266,268,25,15985,826.3137674520634,97.98886091401542,0,0,372,15000
266,268,26,15986,731.0240172946395,97.98886091401542,0,0,372,15000
266,268,27,15987,772.7149406101859,97.98886091401542,0,0,372,15000
266,268,28,15988,805.0271718030331,97.98886091401542,0,0,372,15000
266,268,29,15989,838.6085261760219,97.98886091401542,0,0,372,15000
266,268,30,15990,836.3265801101087,97.98886091401542,0,0,372,15000
266,268,31,15991,840.1212930204074,97.98886091401542,0,0,372,15000
266,268,32,15992,849.5939441661732,97.98886091401542,0,0,372,15000
